Nr.,Kurztext,Von,Mittel,Bis,Mat,Lohn,Ger,,,
1043112005,"Fernwärmeleitung,PE,6 bar,1-fach,DN 20","28,2","37,1","46,1","28,2","9,23",0,€/m,ML,LV
1043112010,"Fernwärmeleitung,PE,6 bar,1-fach,DN 25","33,3","43,7","54,2","33,9","10,04",0,€/m,ML,LV
1043112015,"Fernwärmeleitung,PE,6 bar,1-fach,DN 32","37,5","49,3","61,2","38,5","11,24",0,€/m,ML,LV
1043112020,"Fernwärmeleitung,PE,6 bar,1-fach,DN 40","52,1","68,5","84,9","54,2","14,86",0,€/m,ML,LV
1043112025,"Fernwärmeleitung,PE,6 bar,1-fach,DN 50","71,3","93,9",117,"77,7","16,86",0,€/m,ML,LV
1043112030,"Fernwärmeleitung,PE,6 bar,1-fach,DN 65","79,6",105,"130,5","87,4","18,07",0,€/m,ML,LV
1043112035,"Fernwärmeleitung,PE,6 bar,1-fach,DN 80","94,7",125,"154,5","104,5","20,88",0,€/m,ML,LV
1043112040,"Fernwärmeleitung,PE,6 bar,1-fach,DN 100",113,"148,5",184,"124,5","24,89",0,€/m,ML,LV
1043112045,"Fernwärmeleitung,PE,6 bar,2-fach,DN 20","43,7","57,3",71,"46,4","11,24",0,€/m,ML,LV
1043112050,"Fernwärmeleitung,PE,6 bar,2-fach,DN 25","56,5","74,3","92,2",60,"14,86",0,€/m,ML,LV
1043112055,"Fernwärmeleitung,PE,6 bar,2-fach,DN 32",67,"88,1",110,"71,9","16,86",0,€/m,ML,LV
1043112060,"Fernwärmeleitung,PE,6 bar,2-fach,DN 40","85,7",113,"140,5","92,6","20,88",0,€/m,ML,LV
1043112065,"Fernwärmeleitung,PE,6 bar,2-fach,DN 50","112,5","147,5",183,"123,5","25,29",0,€/m,ML,LV
1043112070,"Fernwärmeleitung,PE,6,4-fach,DN 16/20","81,2",107,"132,5","89,3","18,07",0,€/m,ML,LV
1043112075,"Fernwärmeleitung,PE,6,4-fach,DN16/20/25","87,1","114,5","141,5","96,6","18,07",0,€/m,ML,LV
1043112080,"Fernwärmeleitung,PE,6,4-fach,DN 16/25","92,3",121,150,"103,5","18,07",0,€/m,ML,LV
1043112085,"Fernwärmeleitung,PE,6,4-fach,DN 20/32","107,5","141,5",175,121,"20,88",0,€/m,ML,LV
1043112100,"Fernwärmeleitung,PE,10 bar,1-fach,DN 16","25,6","33,7","41,8","25,9","8,03",0,€/m,ML,LV
1043112105,"Fernwärmeleitung,PE,10 bar,1-fach,DN 20","29,3","38,5","47,9","29,6","9,23",0,€/m,ML,LV
1043112110,"Fernwärmeleitung,PE,10 bar,1-fach,DN 25",36,"47,5","58,8","37,7","10,04",0,€/m,ML,LV
1043112115,"Fernwärmeleitung,PE,10 bar,1-fach,DN 32","46,8","61,6","76,5","50,8","11,24",0,€/m,ML,LV
1043112120,"Fernwärmeleitung,PE,10 bar,1-fach,DN 40","59,4","78,2","96,9","63,9","14,86",0,€/m,ML,LV
1043112125,"Fernwärmeleitung,PE,10 bar,1-fach,DN 50",92,121,151,105,"16,86",0,€/m,ML,LV
1043112130,"Fernwärmeleitung,PE,10,2-fach,DN 20/16","47,6","62,6","77,6","51,7","11,24",0,€/m,ML,LV
1043112135,"Fernwärmeleitung,PE,10,2-fach,DN 25/16","54,9","72,4","89,8","58,1","14,86",0,€/m,ML,LV
1043112140,"Fernwärmeleitung,PE,10,2-fach,DN 32/20",67,"88,1",110,"71,9","16,86",0,€/m,ML,LV
1043112145,"Fernwärmeleitung,PE,10,2-fach,DN 40/25","81,9",108,"133,5","87,8","20,88",0,€/m,ML,LV
1043112505,"Verschraubung, Fernwärme, 6 bar, DN 20",20,"28,7","42,1","16,7","11,24",0,€/m,ML,LV
1043112510,"Verschraubung, Fernwärme, 6 bar, DN 25","28,2","36,2","46,1",25,"12,05",0,€/m,ML,LV
1043112515,"Verschraubung, Fernwärme, 6 bar, DN 32","42,7","51,5","60,5","38,9","13,65",0,€/m,ML,LV
1043112520,"Verschraubung, Fernwärme, 6 bar, DN 40","55,8","68,6","78,8",56,"15,26",0,€/m,ML,LV
1043112525,"Verschraubung, Fernwärme, 6 bar, DN 50","73,4","87,5","98,9","73,3","16,06",0,€/m,ML,LV
1043112530,"Verschraubung, Fernwärme, 6 bar, DN 65","106,5","133,5","154,5","117,5","18,07",0,€/m,ML,LV
1043112535,"Verschraubung, Fernwärme, 6 bar, DN 80",247,270,"294,5","250,5","20,08",0,€/m,ML,LV
1043112540,"Verschraubung, Fernwärme, 6 bar, DN 100",276,325,"373,5","304,5","21,68",0,€/m,ML,LV
1043112545,"Verschraubung, Fernwärme, 10 bar, DN 16","18,8","28,1","35,6","17,5","11,24",0,€/m,ML,LV
1043112550,"Verschraubung, Fernwärme, 10 bar, DN 20","28,2","35,2","43,1","23,2","11,24",0,€/m,ML,LV
1043112555,"Verschraubung, Fernwärme, 10 bar, DN 25","31,3",38,47,"25,4","12,05",0,€/m,ML,LV
1043112560,"Verschraubung, Fernwärme, 10 bar, DN 32","29,2","49,6","57,7","37,8","13,65",0,€/m,ML,LV
1043112565,"Verschraubung, Fernwärme, 10 bar, DN 40","57,7","70,1","81,3","55,4","15,26",0,€/m,ML,LV
1043112570,"Verschraubung, Fernwärme, 10 bar, DN 50","75,5","90,2",105,"73,4","16,06",0,€/m,ML,LV
1043112600,"Pressverbindung, Fernwärme, 6 bar, DN 20","23,6","28,7","35,5","15,4","12,05",0,€/m,ML,LV
1043112605,"Pressverbindung, Fernwärme, 6 bar, DN 25","28,6",35,"42,1",20,"12,85",0,€/m,ML,LV
1043112610,"Pressverbindung, Fernwärme, 6 bar, DN 32","47,2","59,7","67,5","42,1","15,26",0,€/m,ML,LV
1043112615,"Pressverbindung, Fernwärme, 6 bar, DN 40","53,9","64,6","79,3","48,1","16,06",0,€/m,ML,LV
1043112620,"Pressverbindung, Fernwärme, 6 bar, DN 50",86,"102,5","121,5","83,4","18,07",0,€/m,ML,LV
1043112625,"Pressverbindung, Fernwärme, 6 bar, DN 65",216,260,"315,5",241,"20,08",0,€/m,ML,LV
1043112630,"Pressverbindung, Fernwärme, 6 bar, DN 80","267,5","340,5",410,312,"24,09",0,€/m,ML,LV
1043112635,"Pressverbindung,Fernwärme, 6 bar, DN 100",314,388,"408,5","359,5","26,1",0,€/m,ML,LV
1043112650,"Pressverbindung,Fernwärme, 10 bar, DN 16","35,1","57,1","67,9",43,"12,05",0,€/m,ML,LV
1043112655,"Pressverbindung,Fernwärme, 10 bar, DN 25","28,2","37,1","46,1","24,2","12,85",0,€/m,ML,LV
1043112660,"Pressverbindung,Fernwärme, 10 bar, DN 32","41,8",51,"60,7","34,2","15,26",0,€/m,ML,LV
1043112665,"Pressverbindung,Fernwärme, 10 bar, DN 40","58,8","74,5","89,8","59,1","16,06",0,€/m,ML,LV
1043112670,"Pressverbindung,Fernwärme, 10 bar, DN 50",86,"106,5","127,5","86,2","18,07",0,€/m,ML,LV
1043112671,"T-Stück, Fernwärme, 6 bar, DN 25","47,1","59,7","72,1","17,8","38,14",0,€/m,ML,LV
1043112672,"T-Stück, Fernwärme, 6 bar, DN 32","68,5","85,7","102,5","36,9","45,77",0,€/m,ML,LV
1043112673,"T-Stück, Fernwärme, 6 bar, DN 32/25/32","68,9","85,1","101,5","35,7","44,97",0,€/m,ML,LV
1043112674,"T-Stück, Fernwärme, 6 bar, DN 40/25/40","95,3","116,5","137,5",67,"44,97",0,€/m,ML,LV
1043112675,"T-Stück, Fernwärme, 6 bar, DN 50/25/50","113,5",139,"165,5","85,3","48,18",0,€/m,ML,LV
1043112676,"T-Stück, Fernwärme, 10 bar, DN 22",180,"219,5",263,182,"36,14",0,€/m,ML,LV
1043112677,"T-Stück, Fernwärme, 10 bar, DN 28","210,5",259,"308,5","214,5","40,95",0,€/m,ML,LV
1043112678,"T-Stück, Fernwärme, 10 bar, DN 28/22/28","195,5",244,"291,5",200,"39,35",0,€/m,ML,LV
1043112679,"T-Stück, Fernwärme, 10 bar, DN 32","90,2",110,131,"62,7","45,77",0,€/m,ML,LV
1043112680,"T-Stück, Fernwärme, 10 bar, DN 40",121,150,"178,5",101,"48,18",0,€/m,ML,LV
1043112681,"T-Stück, Fernwärme, 10 bar, DN 50/28/50","266,5",286,340,"232,5","49,79",0,€/m,ML,LV
1043112705,"Schrumpf-Endkappe, Fernw., 1-fach, DN 20","33,6","41,1","49,1","37,5","4,82",0,€/m,ML,LV
1043112710,"Schrumpf-Endkappe, Fernw., 1-fach, DN 25","36,4","45,6","54,7","39,7","4,82",0,€/m,ML,LV
1043112715,"Schrumpf-Endkappe, Fernw., 1-fach, DN 32","35,7","44,1","52,5","37,8","5,02",0,€/m,ML,LV
1043112720,"Schrumpf-Endkappe, Fernw., 1-fach, DN 40","41,1","50,2","59,7",46,"5,02",0,€/m,ML,LV
1043112725,"Schrumpf-Endkappe, Fernw., 1-fach, DN 50","41,1","51,5","61,9",46,"5,22",0,€/m,ML,LV
1043112730,"Schrumpf-Endkappe, Fernw., 1-fach, DN 65","42,1","52,6","62,6",46,"5,22",0,€/m,ML,LV
1043112735,"Schrumpf-Endkappe, Fernw., 1-fach, DN 80","48,1","59,2","70,5","54,6","6,02",0,€/m,ML,LV
1043112740,"Schrumpf-Endkappe, Fernw.,1-fach, DN 100","61,9","76,4","91,7","69,7","6,02",0,€/m,ML,LV
1043112750,"Schrumpf-Endkappe, Fernw., 2-f.,DN 20/20","75,7","93,4","111,5",90,"5,02",0,€/m,ML,LV
1043112755,"Schrumpf-Endkappe, Fernw., 2-f.,DN 25/25","80,3","99,3","119,5","96,3","5,02",0,€/m,ML,LV
1043112760,"Schrumpf-Endkappe, Fernw., 2-f.,DN 40/40","91,9","113,5","136,5",106,"5,22",0,€/m,ML,LV
1043112765,"Schrumpf-Endkappe, Fernw., 2-f.,DN 50/50","107,5","132,5",159,"125,5","5,42",0,€/m,ML,LV
1043112780,"Schrumpf-Endkappe, Fernw., 4-f.,DN 20/16","78,6","95,9","114,5","91,3","6,83",0,€/m,ML,LV
1043112785,"Schrumpf-Endkappe, Fernw., 4-f.,DN 25/16","82,8","103,5",123,93,"7,23",0,€/m,ML,LV
1043112790,"Schrumpf-Endkappe, Fernw., 4-f.,DN 32/20","91,7","114,5",160,104,"8,03",0,€/m,ML,LV
1043112805,"Endkappe, Fernwärme, 1-fach, DN 16","14,1","16,8",19,"15,2","1,2",0,€/m,ML,LV
1043112810,"Endkappe, Fernwärme, 1-fach, DN 20","13,9","15,8","18,2","14,4","1,2",0,€/m,ML,LV
1043112815,"Endkappe, Fernwärme, 1-fach, DN 25","12,3","15,6","18,3","14,4","1,61",0,€/m,ML,LV
1043112820,"Endkappe, Fernwärme, 1-fach, DN 32","12,9","16,3","19,5","14,7","1,61",0,€/m,ML,LV
1043112825,"Endkappe, Fernwärme, 1-fach, DN 40","13,2","16,6",20,"15,2","1,61",0,€/m,ML,LV
1043112830,"Endkappe, Fernwärme, 1-fach, DN 50","13,9","17,3","20,7","15,7","1,61",0,€/m,ML,LV
1043112831,"Endkappe, Fernwärme, 1-fach, DN 65",15,"18,8","22,6","17,2","1,61",0,€/m,ML,LV
1043112832,"Endkappe, Fernwärme, 1-fach, DN 80","12,2",20,"23,7","18,3","1,61",0,€/m,ML,LV
1043112833,"Endkappe, Fernwärme, 1-fach, DN 100","16,4","20,2","24,1","18,4","1,61",0,€/m,ML,LV
1043112835,"Endkappe, Fernwärme, 2-fach, DN 20/16","12,8","16,2","19,3","14,7","1,61",0,€/m,ML,LV
1043112840,"Endkappe, Fernwärme, 2-fach, DN 20/20","13,4","16,7","19,3","15,2","1,61",0,€/m,ML,LV
1043112845,"Endkappe, Fernwärme, 2-fach, DN 25/16","13,3","16,7",20,"15,2","1,61",0,€/m,ML,LV
1043112850,"Endkappe, Fernwärme, 2-fach, DN 25/25","13,5","16,7","19,8","15,2","1,61",0,€/m,ML,LV
1043112855,"Endkappe, Fernwärme, 2-fach, DN 32/20","13,4","16,8","20,1","15,3","1,61",0,€/m,ML,LV
1043112860,"Endkappe, Fernwärme, 2-fach, DN 40/40",20,20,"24,1","18,2","1,81",0,€/m,ML,LV
1043112865,"Endkappe, Fernwärme, 2-fach, DN 40/25","13,4","16,8",20,"15,3","1,81",0,€/m,ML,LV
1043112870,"Endkappe, Fernwärme, 2-fach, DN 50/50",17,21,"24,3","19,2","1,81",0,€/m,ML,LV
1043112875,"Endkappe, Fernwärme, 4-fach, DN 20/16","19,1","23,7","28,3","21,6","2,01",0,€/m,ML,LV
1043112880,"Endkappe, Fernwärme, 4-fach, DN 25/16","19,2","23,7","28,1","21,8","2,01",0,€/m,ML,LV
1043112885,"Endkappe, Fernwärme, 4-fach, DN 32/20",19,"23,9","28,5",23,"2,01",0,€/m,ML,LV
